BAS|194105|109.3|9.6
BAS|194106|90.8|16.7
BAS|194107|53.8|19.0
BAS|194108|83.3|16.1
BAS|194109|12.5|13.0
BAS|194110|48.0|8.7
BAS|194111|38.8|3.9
BAS|194112|18.9|1.7
BAS|194201|62.5|-5.4
BAS|194202|15.2|-3.6
BAS|194203|40.4|5.7
BAS|194204|32.5|10.1
BAS|194205|121.9|13.2
BAS|194206|69.4|16.4
BAS|194207|83.5|17.4
BAS|194208|76.6|17.9
BAS|194209|143.9|16.1
BAS|194210|60.1|12.2
BAS|194211|34.6|3.3
BAS|194212|21.1|2.2
BAS|194301|51.9|1.8
BAS|194302|35.7|3.7
BAS|194303|24.5|7.0
BAS|194304|33.6|10.8
BAS|194305|64.0|14.2
BAS|194306|62.9|15.4
BAS|194307|54.7|18.6
BAS|194308|42.9|19.5
BAS|194309|113.9|14.8
BAS|194310|3.2|11.2
BAS|194311|60.5|3.6
BAS|194312|24.2|1.5
BAS|194401|39.7|3.0
BAS|194402|63.3|-0.5
BAS|194403|27.1|2.8
BAS|194404|29.9|10.9
BAS|194405|39.5|13.1
BAS|194406|73.9|15.2
BAS|194407|98.2|18.0
BAS|194408|124.3|20.8
BAS|194409|92.0|13.6
BAS|194410|68.7|8.4
BAS|194411|136.1|5.2
BAS|194412|37.7|1.0
BAS|194501|55.9|-4.7
BAS|194502|31.4|5.2
BAS|194503|37.0|7.7
BAS|194504|40.0|11.0
BAS|194505|70.8|15.6
BAS|194506|71.1|18.4
BAS|194507|40.0|19.7
BAS|194508|111.3|17.1
BAS|194509|77.0|15.2
BAS|194510|22.6|9.3
BAS|194511|30.2|3.3
BAS|194512|57.3|2.3
BAS|194601|27.8|-0.9
BAS|194602|53.1|4.8
BAS|194603|27.7|6.1
BAS|194604|28.9|11.1
BAS|194605|65.7|14.1
BAS|194606|212.5|15.6
BAS|194607|39.6|19.1
BAS|194608|116.2|17.2
BAS|194609|77.5|14.8
BAS|194610|35.0|8.3
BAS|194611|34.1|4.7
BAS|194612|34.3|-0.8
BAS|194701|37.6|-2.0
BAS|194702|37.8|-1.9
BAS|194703|91.2|6.2
BAS|194704|17.1|12.2
BAS|194705|31.1|15.1
BAS|194706|44.1|19.1
BAS|194707|28.2|20.7
BAS|194708|21.2|20.9
BAS|194709|26.6|17.0
BAS|194710|49.3|9.5
BAS|194711|60.5|6.8
BAS|194712|69.0|2.8
BAS|194801|106.2|5.3
BAS|194802|28.0|2.6
BAS|194803|5.4|8.3
BAS|194804|43.5|10.2
BAS|194805|78.8|14.4
BAS|194806|120.8|16.0
BAS|194807|132.5|15.7
BAS|194808|93.8|17.2
BAS|194809|66.8|13.9
BAS|194810|50.2|9.7
BAS|194811|48.0|4.6
BAS|194812|11.9|1.3
BAS|194901|68.0|1.1
BAS|194902|11.5|2.4
BAS|194903|33.1|4.1
BAS|194904|108.1|12.5
BAS|194905|101.1|11.9
BAS|194906|22.6|16.3
BAS|194907|7.8|19.9
BAS|194908|42.0|19.1
BAS|194909|57.6|18.0
BAS|194910|21.2|11.3
BAS|194911|53.4|4.4
BAS|194912|42.2|4.2
BAS|195001|33.8|0.8
BAS|195002|55.4|5.2
BAS|195003|8.5|6.4
BAS|195004|83.5|7.3
BAS|195005|105.9|14.7
BAS|195006|44.0|19.1
BAS|195007|83.9|20.7
BAS|195008|148.3|18.2
BAS|195009|93.8|13.9
BAS|195010|27.1|9.0
BAS|195011|220.2|5.7
BAS|195012|36.4|-1.1
BAS|195101|34.0|2.9
BAS|195102|57.0|3.8
BAS|195103|70.4|4.9
BAS|195104|64.1|9.1
BAS|195105|85.7|12.1
BAS|195106|75.6|15.9
BAS|195107|205.4|17.9
BAS|195108|110.8|17.0
BAS|195109|65.2|15.1
BAS|195110|57.8|8.3
BAS|195111|85.3|6.9
BAS|195112|39.1|1.8
BAS|195201|46.4|1.0
BAS|195202|48.6|0.1
BAS|195203|97.1|6.9
BAS|195204|109.7|11.0
BAS|195205|47.5|14.3
BAS|195206|60.5|17.8
BAS|195207|26.2|21.3
BAS|195208|78.3|19.3
BAS|195209|86.7|11.5
BAS|195210|117.0|8.5
BAS|195211|105.6|3.8
BAS|195212|97.2|1.3
BAS|195301|17.8|-1.8
BAS|195302|13.9|1.1
BAS|195303|6.7|6.3
BAS|195304|36.7|10.5
BAS|195305|28.8|14.9
BAS|195306|137.0|15.5
BAS|195307|89.7|18.2
BAS|195308|21.4|17.9
BAS|195309|92.7|14.9
BAS|195310|24.6|10.6
BAS|195311|12.8|4.0
BAS|195312|16.8|3.2
BAS|195401|46.0|-1.3
BAS|195402|38.2|-0.8
BAS|195403|24.2|6.6
BAS|195404|64.8|7.1
BAS|195405|67.6|12.5
BAS|195406|77.2|16.5
BAS|195407|59.5|16.0
BAS|195408|203.6|16.1
BAS|195409|115.3|14.7
BAS|195410|39.2|10.0
BAS|195411|60.6|5.9
BAS|195412|80.2|4.3
BAS|195501|87.6|1.3
BAS|195502|74.1|2.0
BAS|195503|47.2|3.5
BAS|195504|18.2|9.3
BAS|195505|79.8|12.1
BAS|195506|120.5|16.1
BAS|195507|115.2|18.1
BAS|195508|174.7|16.9
BAS|195509|56.6|13.9
BAS|195510|24.9|7.8
BAS|195511|11.8|3.6
BAS|195512|81.5|4.9
BAS|195601|48.9|2.9
BAS|195602|14.2|-9.0
BAS|195603|7.5|5.1
BAS|195604|85.0|7.3
BAS|195605|101.5|13.4
BAS|195606|59.1|14.0
BAS|195607|210.5|17.1
BAS|195608|149.2|15.2
BAS|195609|50.5|14.9
BAS|195610|79.3|8.3
BAS|195611|25.0|2.9
BAS|195612|18.7|2.4
BAS|195701|16.9|-0.3
BAS|195702|70.4|5.6
BAS|195703|32.6|9.2
BAS|195704|23.6|9.1
BAS|195705|38.9|10.8
BAS|195706|133.8|16.8
BAS|195707|98.3|18.3
BAS|195708|89.0|16.1
BAS|195709|74.4|13.6
BAS|195710|33.6|8.8
BAS|195711|41.7|4.4
BAS|195712|49.4|1.0
BAS|195801|55.7|1.5
BAS|195802|76.1|5.0
BAS|195803|26.8|2.5
BAS|195804|45.6|6.5
BAS|195805|83.9|15.0
BAS|195806|89.0|15.6
BAS|195807|62.3|18.3
BAS|195808|112.0|18.2
BAS|195809|45.9|16.0
BAS|195810|63.6|9.2
BAS|195811|44.0|4.5
BAS|195812|69.8|3.4
BAS|195901|80.5|1.4
BAS|195902|5.5|1.9
BAS|195903|90.1|8.1
BAS|195904|116.2|10.0
BAS|195905|25.3|14.0
BAS|195906|115.2|16.8
BAS|195907|17.5|20.4
BAS|195908|68.7|17.5
BAS|195909|6.4|15.3
BAS|195910|89.3|9.3
BAS|195911|35.3|3.8
BAS|195912|52.6|4.0
BAS|196001|46.3|0.5
BAS|196002|49.4|3.2
BAS|196003|49.8|7.1
BAS|196004|30.8|8.8
BAS|196005|67.9|14.4
BAS|196006|74.8|17.5
BAS|196007|73.9|16.0
BAS|196008|149.6|16.9
BAS|196009|73.7|12.5
BAS|196010|79.7|9.3
BAS|196011|63.8|7.2
BAS|196012|37.1|1.6
BAS|196101|62.0|1.6
BAS|196102|44.6|6.4
BAS|196103|8.8|7.3
BAS|196104|97.6|11.8
BAS|196105|81.0|12.1
BAS|196106|72.2|16.8
BAS|196107|88.7|17.1
BAS|196108|85.2|17.0
BAS|196109|34.2|18.1
BAS|196110|69.2|11.1
BAS|196111|29.6|4.1
BAS|196112|59.1|2.3
BAS|196201|79.8|2.8
BAS|196202|42.2|1.5
BAS|196203|80.8|2.6
BAS|196204|40.1|9.4
BAS|196205|91.5|11.5
BAS|196206|50.2|16.1
BAS|196207|49.1|17.2
BAS|196208|37.3|18.8
BAS|196209|49.6|14.4
BAS|196210|13.0|9.1
BAS|196211|26.3|2.4
BAS|196212|53.9|-2.2
BAS|196301|39.1|-5.5
BAS|196302|43.6|-3.8
BAS|196303|48.2|5.0
BAS|196304|62.6|10.6
BAS|196305|41.2|12.6
BAS|196306|133.6|16.3
BAS|196307|51.7|19.1
BAS|196308|142.0|16.4
BAS|196309|37.7|15.3
BAS|196310|23.6|9.4
BAS|196311|113.6|8.8
BAS|196312|5.6|-1.7
BAS|196401|5.7|-1.5
BAS|196402|25.1|3.7
BAS|196403|102.2|3.8
BAS|196404|55.6|10.7
BAS|196405|81.2|15.2
BAS|196406|93.9|17.5
BAS|196407|45.4|20.2
BAS|196408|81.1|17.4
BAS|196409|49.2|15.2
BAS|196410|58.3|8.7
BAS|196411|42.1|6.1
BAS|196412|23.4|0.8
BAS|196501|59.1|2.5
BAS|196502|13.4|-0.7
BAS|196503|82.0|5.6
BAS|196504|82.0|8.3
BAS|196505|127.1|12.6
BAS|196506|77.4|16.8
BAS|196507|98.6|16.6
BAS|196508|135.0|16.7
BAS|196509|126.5|12.9
BAS|196510|19.3|9.2
BAS|196511|101.2|4.4
BAS|196512|84.1|4.9
BAS|196601|48.6|-1.6
BAS|196602|58.6|6.8
BAS|196603|53.5|4.8
BAS|196604|93.0|11.0
BAS|196605|96.6|14.0
BAS|196606|61.7|17.5
BAS|196607|93.9|16.3
BAS|196608|153.0|16.1
BAS|196609|45.9|15.1
BAS|196610|67.2|12.2
BAS|196611|50.1|2.4
BAS|196612|67.4|3.6
BAS|196701|30.3|1.7
BAS|196702|47.3|4.0
BAS|196703|55.3|6.9
BAS|196704|15.6|8.1
BAS|196705|129.8|13.1
BAS|196706|102.4|15.5
BAS|196707|55.1|19.8
BAS|196708|89.8|17.3
BAS|196709|84.6|14.4
BAS|196710|29.1|12.3
BAS|196711|82.5|4.6
BAS|196712|53.4|-0.3
BAS|196801|85.7|0.6
BAS|196802|63.8|2.8
BAS|196803|25.8|6.2
BAS|196804|81.7|10.0
BAS|196805|101.6|11.8
BAS|196806|37.8|16.2
BAS|196807|86.8|17.6
BAS|196808|139.8|16.3
BAS|196809|151.8|13.8
BAS|196810|31.0|11.6
BAS|196811|39.7|4.4
BAS|196812|29.4|0.5
BAS|196901|39.5|2.1
BAS|196902|61.7|0.1
BAS|196903|61.4|4.7
BAS|196904|75.4|8.4
BAS|196905|77.6|14.0
BAS|196906|129.9|14.4
BAS|196907|87.6|19.1
BAS|196908|153.5|16.8
BAS|196909|42.8|14.9
BAS|196910|1.5|10.0
BAS|196911|76.1|5.9
BAS|196912|49.9|-2.6
BAS|197001|63.2|0.7
BAS|197002|153.0|2.4
BAS|197003|42.1|3.3
BAS|197004|94.7|7.3
BAS|197005|81.5|12.5
BAS|197006|90.5|17.7
BAS|197007|76.4|17.7
BAS|197008|92.6|18.0
BAS|197009|32.8|14.8
BAS|197010|34.4|9.1
BAS|197011|74.9|6.9
BAS|197012|20.9|0.2
BAS|197101|18.8|-1.1
BAS|197102|30.5|1.7
BAS|197103|49.8|2.1
BAS|197104|16.1|11.5
BAS|197105|60.6|14.7
BAS|197106|133.6|14.9
BAS|197107|43.0|19.6
BAS|197108|124.2|18.8
BAS|197109|30.5|13.5
BAS|197110|18.9|10.2
BAS|197111|67.3|3.7
BAS|197112|41.3|2.5
BAS|197201|24.5|0.5
BAS|197202|21.4|3.7
BAS|197203|25.8|7.2
BAS|197204|64.3|8.6
BAS|197205|47.5|12.2
BAS|197206|113.1|15.0
BAS|197207|88.1|17.7
BAS|197208|34.3|16.8
BAS|197209|9.2|11.5
BAS|197210|24.0|7.9
BAS|197211|129.0|5.5
BAS|197212|52.6|-0.2
BAS|197301|28.8|-0.4
BAS|197302|35.1|1.5
BAS|197303|31.4|4.6
BAS|197304|83.1|6.6
BAS|197305|81.5|14.2
BAS|197306|136.6|16.9
BAS|197307|104.1|17.8
BAS|197308|82.5|19.2
BAS|197309|30.2|15.5
BAS|197310|64.9|8.4
BAS|197311|47.5|4.6
BAS|197312|34.6|1.0
BAS|197401|26.8|4.7
BAS|197402|43.0|4.6
BAS|197403|44.2|7.7
BAS|197404|20.5|9.1
BAS|197405|73.1|12.3
BAS|197406|68.4|15.0
BAS|197407|46.9|17.5
BAS|197408|52.1|18.5
BAS|197409|67.3|14.3
BAS|197410|106.2|5.4
BAS|197411|94.9|5.3
BAS|197412|58.4|5.6
BAS|197501|65.8|4.8
BAS|197502|10.4|2.9
BAS|197503|50.8|4.5
BAS|197504|55.3|9.0
BAS|197505|64.7|12.5
BAS|197506|119.4|15.1
BAS|197507|65.1|18.6
BAS|197508|126.4|18.7
BAS|197509|74.6|16.3
BAS|197510|42.9|8.2
BAS|197511|110.7|5.0
BAS|197512|16.1|0.2
BAS|197601|25.5|2.6
BAS|197602|30.5|2.7
BAS|197603|17.4|4.4
BAS|197604|52.6|8.7
BAS|197605|51.6|14.4
BAS|197606|11.3|19.3
BAS|197607|71.6|20.4
BAS|197608|27.5|17.0
BAS|197609|72.0|13.6
BAS|197610|37.8|10.9
BAS|197611|46.2|5.5
BAS|197612|75.4|0.4
BAS|197701|94.8|1.6
BAS|197702|104.2|6.1
BAS|197703|41.0|8.5
BAS|197704|117.3|7.4
BAS|197705|47.9|12.5
BAS|197706|75.6|15.7
BAS|197707|135.1|17.7
BAS|197708|87.7|16.6
BAS|197709|38.4|13.1
BAS|197710|39.9|11.1
BAS|197711|63.0|6.0
BAS|197712|48.7|2.5
BAS|197801|33.7|1.8
BAS|197802|78.1|1.2
BAS|197803|66.4|6.6
BAS|197804|48.8|8.2
BAS|197805|108.6|12.0
BAS|197806|50.9|15.5
BAS|197807|79.7|17.3
BAS|197808|114.5|16.1
BAS|197809|30.8|13.8
BAS|197810|41.3|9.1
BAS|197811|11.0|3.7
BAS|197812|74.9|3.0
BAS|197901|82.3|-2.2
BAS|197902|66.7|2.4
BAS|197903|51.1|6.4
BAS|197904|54.0|7.8
BAS|197905|60.1|12.7
BAS|197906|93.4|16.8
BAS|197907|56.0|18.0
BAS|197908|147.2|16.2
BAS|197909|41.9|14.6
BAS|197910|65.1|11.0
BAS|197911|72.2|5.1
BAS|197912|56.9|4.8
BAS|198001|60.3|0.1
BAS|198002|42.8|4.5
BAS|198003|62.0|5.8
BAS|198004|33.0|7.6
BAS|198005|58.0|11.5
BAS|198006|93.9|15.0
BAS|198007|89.2|16.0
BAS|198008|83.9|18.5
BAS|198009|26.0|15.8
BAS|198010|88.7|8.9
BAS|198011|38.0|3.1
BAS|198012|30.8|0.5
BAS|198101|66.8|-0.4
BAS|198102|29.6|0.4
BAS|198103|90.5|8.8
BAS|198104|19.6|10.3
BAS|198105|142.0|13.1
BAS|198106|58.7|16.1
BAS|198107|131.4|17.3
BAS|198108|15.2|18.0
BAS|198109|104.2|15.1
BAS|198110|114.0|9.9
BAS|198111|50.9|5.2
BAS|198112|149.5|1.9
BAS|198201|111.9|0.6
BAS|198202|20.6|2.0
BAS|198203|79.3|5.6
BAS|198204|21.4|8.5
BAS|198205|68.2|13.7
BAS|198206|123.6|17.6
BAS|198207|152.7|19.9
BAS|198208|85.5|17.6
BAS|198209|40.6|16.9
BAS|198210|106.1|10.5
BAS|198211|35.9|6.5
BAS|198212|112.9|4.0
BAS|198301|42.8|4.1
BAS|198302|46.8|0.4
BAS|198303|72.0|6.4
BAS|198304|96.0|10.0
BAS|198305|172.5|11.4
BAS|198306|42.1|17.8
BAS|198307|39.8|22.5
BAS|198308|36.4|19.3
BAS|198309|79.7|15.3
BAS|198310|38.3|10.2
BAS|198311|26.0|3.9
BAS|198312|35.6|1.8
BAS|198401|86.5|2.4
BAS|198402|52.9|1.5
BAS|198403|23.6|4.0
BAS|198404|21.2|8.5
BAS|198405|106.4|10.6
BAS|198406|41.8|15.9
BAS|198407|68.8|18.7
BAS|198408|59.3|18.0
BAS|198409|131.7|13.9
BAS|198410|49.6|10.9
BAS|198411|35.9|6.8
BAS|198412|43.7|2.4
BAS|198501|49.2|-4.7
BAS|198502|34.9|0.1
BAS|198503|35.3|4.7
BAS|198504|80.8|9.8
BAS|198505|106.2|13.1
BAS|198506|78.7|15.3
BAS|198507|59.7|19.8
BAS|198508|39.3|18.2
BAS|198509|40.4|16.0
BAS|198510|8.9|10.1
BAS|198511|44.2|2.1
BAS|198512|41.2|4.0
BAS|198601|89.1|2.3
BAS|198602|57.1|-5.0
BAS|198603|30.1|4.3
BAS|198604|164.4|7.1
BAS|198605|111.5|15.0
BAS|198606|66.9|17.1
BAS|198607|53.9|18.7
BAS|198608|103.4|18.1
BAS|198609|42.8|14.1
BAS|198610|62.6|11.7
BAS|198611|35.7|6.2
BAS|198612|61.4|2.8
BAS|198701|28.5|-3.7
BAS|198702|35.3|2.2
BAS|198703|40.4|3.1
BAS|198704|54.9|10.8
BAS|198705|128.5|10.7
BAS|198706|166.5|15.3
BAS|198707|94.9|18.8
BAS|198708|71.8|18.2
BAS|198709|128.3|17.4
BAS|198710|71.7|11.4
BAS|198711|42.1|6.2
BAS|198712|44.8|3.2
BAS|198801|56.6|5.2
BAS|198802|62.1|3.3
BAS|198803|103.4|5.2
BAS|198804|30.4|10.2
BAS|198805|57.2|14.7
BAS|198806|82.3|16.3
BAS|198807|90.2|18.5
BAS|198808|90.7|18.8
BAS|198809|71.8|14.9
BAS|198810|87.8|11.3
BAS|198811|34.0|3.9
BAS|198812|65.7|4.1
BAS|198901|11.1|2.2
BAS|198902|57.7|4.0
BAS|198903|33.4|9.3
BAS|198904|116.9|8.1
BAS|198905|26.6|15.4
BAS|198906|46.1|16.4
BAS|198907|77.7|19.6
BAS|198908|69.2|18.9
BAS|198909|61.4|15.1
BAS|198910|44.6|11.5
BAS|198911|43.3|3.6
BAS|198912|67.8|3.2
BAS|199001|20.9|2.1
BAS|199002|62.6|7.8
BAS|199003|25.3|8.4
BAS|199004|66.1|8.3
BAS|199005|33.1|15.6
BAS|199006|155.0|16.3
BAS|199007|94.1|18.9
BAS|199008|60.3|19.6
BAS|199009|69.3|14.2
BAS|199010|70.2|12.3
BAS|199011|104.8|5.6
BAS|199012|52.8|1.6
BAS|199101|37.3|2.4
BAS|199102|14.4|-0.3
BAS|199103|58.1|8.3
BAS|199104|29.7|8.8
BAS|199105|42.8|11.1
BAS|199106|138.8|15.8
BAS|199107|135.4|20.7
BAS|199108|12.2|20.3
BAS|199109|93.4|17.0
BAS|199110|59.1|9.6
BAS|199111|104.5|5.4
BAS|199112|33.0|0.6
BAS|199201|24.8|0.2
BAS|199202|35.5|3.1
BAS|199203|51.6|7.1
BAS|199204|95.5|9.7
BAS|199205|33.7|15.8
BAS|199206|124.4|16.8
BAS|199207|92.9|20.0
BAS|199208|45.9|21.4
BAS|199209|30.9|15.5
BAS|199210|99.7|8.6
BAS|199211|124.0|7.7
BAS|199212|65.4|2.2
BAS|199301|26.5|4.4
BAS|199302|18.0|0.7
BAS|199303|20.9|5.6
BAS|199304|49.0|11.8
BAS|199305|89.8|15.1
BAS|199306|89.4|17.8
BAS|199307|101.4|18.3
BAS|199308|90.2|18.4
BAS|199309|127.0|13.7
BAS|199310|84.5|8.8
BAS|199311|10.5|2.3
BAS|199312|72.6|5.5
BAS|199401|54.8|3.8
BAS|199402|54.3|3.3
BAS|199403|26.9|10.3
BAS|199404|84.8|8.4
BAS|199405|172.7|13.9
BAS|199406|49.7|17.9
BAS|199407|39.0|22.4
BAS|199408|96.2|20.1
BAS|199409|100.7|14.6
BAS|199410|57.3|10.1
BAS|199411|29.5|8.8
BAS|199412|82.6|4.9
BAS|199501|89.4|1.7
BAS|199502|86.2|6.5
BAS|199503|93.0|5.2
BAS|199504|46.1|10.0
BAS|199505|180.7|13.8
BAS|199506|45.5|15.6
BAS|199507|101.2|21.6
BAS|199508|87.9|18.7
BAS|199509|95.2|13.1
BAS|199510|8.2|13.9
BAS|199511|77.7|4.8
BAS|199512|103.2|1.0
BAS|199601|7.0|1.0
BAS|199602|32.7|0.8
BAS|199603|60.4|4.4
BAS|199604|27.3|10.7
BAS|199605|89.2|12.8
BAS|199606|77.9|18.0
BAS|199607|92.7|18.2
BAS|199608|124.0|17.9
BAS|199609|40.8|12.1
BAS|199610|92.1|10.6
BAS|199611|120.1|5.8
BAS|199612|68.8|0.1
BAS|199701|31.7|-1.6
BAS|199702|57.2|5.8
BAS|199703|17.6|8.9
BAS|199704|55.1|9.2
BAS|199705|59.1|14.5
BAS|199706|133.2|17.0
BAS|199707|122.8|18.0
BAS|199708|24.7|20.9
BAS|199709|64.6|15.8
BAS|199710|43.5|9.9
BAS|199711|51.9|5.7
BAS|199712|91.3|3.5
BAS|199801|52.6|3.5
BAS|199802|24.5|4.6
BAS|199803|36.8|7.1
BAS|199804|100.5|9.7
BAS|199805|49.5|15.5
BAS|199806|75.0|18.1
BAS|199807|101.9|19.2
BAS|199808|73.2|18.9
BAS|199809|118.7|14.6
BAS|199810|89.3|10.9
BAS|199811|62.7|3.0
BAS|199812|21.9|2.2
BAS|199901|42.7|3.3
BAS|199902|84.8|1.2
BAS|199903|48.6|7.2
BAS|199904|93.8|10.1
BAS|199905|141.3|15.9
BAS|199906|126.4|16.4
BAS|199907|132.2|19.9
BAS|199908|102.1|19.0
BAS|199909|102.0|17.5
BAS|199910|98.2|10.5
BAS|199911|59.0|3.4
BAS|199912|119.9|3.4
BAS|200001|19.3|1.7
BAS|200002|74.5|5.4
BAS|200003|34.1|7.3
BAS|200004|53.5|11.0
BAS|200005|54.6|15.9
BAS|200006|67.4|18.6
BAS|200007|138.7|17.0
BAS|200008|98.0|19.8
BAS|200009|54.4|16.2
BAS|200010|63.5|11.5
BAS|200011|87.8|7.3
BAS|200012|40.9|5.2
BAS|200101|81.2|3.1
BAS|200102|20.5|4.4
BAS|200103|188.8|8.1
BAS|200104|110.2|8.1
BAS|200105|117.8|15.7
BAS|200106|120.4|16.2
BAS|200107|75.0|19.7
BAS|200108|45.7|20.3
BAS|200109|84.7|12.7
BAS|200110|64.3|14.2
BAS|200111|75.2|3.7
BAS|200112|27.9|0.9
BAS|200201|9.7|1.4
BAS|200202|65.3|6.9
BAS|200203|24.7|8.2
BAS|200204|42.7|10.1
BAS|200205|142.5|13.5
BAS|200206|79.3|19.5
BAS|200207|93.9|18.8
BAS|200208|110.3|18.5
BAS|200209|100.3|13.8
BAS|200210|154.9|10.8
BAS|200211|177.3|7.9
BAS|200212|47.4|5.1
BAS|200301|53.2|1.2
BAS|200302|29.6|0.2
BAS|200303|16.0|8.7
BAS|200304|53.5|10.7
BAS|200305|80.4|15.3
BAS|200306|21.0|23.3
BAS|200307|67.7|21.3
BAS|200308|58.8|23.8
BAS|200309|46.3|15.5
BAS|200310|123.2|7.8
BAS|200311|46.5|6.6
BAS|200312|18.4|2.4
BAS|200401|125.5|2.3
BAS|200402|36.9|3.0
BAS|200403|41.2|5.7
BAS|200404|19.1|10.6
BAS|200405|50.9|13.2
BAS|200406|70.1|17.7
BAS|200407|71.3|19.4
BAS|200408|79.6|19.8
BAS|200409|34.9|16.4
BAS|200410|173.6|12.3
BAS|200411|26.5|5.2
BAS|200412|63.8|1.3
BAS|200501|24.2|1.8
BAS|200502|26.1|0.6
BAS|200503|40.5|6.6
BAS|200504|80.3|10.5
BAS|200505|98.3|14.6
BAS|200506|84.2|19.3
BAS|200507|112.6|19.3
BAS|200508|67.8|17.4
BAS|200509|39.1|16.4
BAS|200510|61.5|12.5
BAS|200511|30.6|4.8
BAS|200512|40.8|0.8
BAS|200601|7.8|-1.4
BAS|200602|35.8|1.0
BAS|200603|131.2|4.5
BAS|200604|150.5|9.8
BAS|200605|140.9|14.4
BAS|200606|76.3|18.7
BAS|200607|27.1|23.7
BAS|200608|138.3|16.3
BAS|200609|177.7|18.0
BAS|200610|63.2|13.7
BAS|200611|34.7|7.9
BAS|200612|45.0|3.7
BAS|200701|47.3|5.8
BAS|200702|61.7|6.4
BAS|200703|62.8|6.9
BAS|200704|2.0|14.4
BAS|200705|160.2|16.0
BAS|200706|183.1|18.4
BAS|200707|119.0|18.7
BAS|200708|196.6|18.1
BAS|200709|39.7|14.0
BAS|200710|5.1|10.3
BAS|200711|39.4|4.3
BAS|200712|35.1|2.1
BAS|200801|44.3|4.3
BAS|200802|18.8|4.8
BAS|200803|44.1|6.2
BAS|200804|112.0|9.3
BAS|200805|74.6|16.3
BAS|200806|34.4|18.3
BAS|200807|112.7|19.6
BAS|200808|95.4|18.6
BAS|200809|125.1|13.6
BAS|200810|113.4|10.8
BAS|200811|18.1|5.8
BAS|200812|76.7|1.7
BAS|200901|18.1|-0.8
BAS|200902|48.9|2.0
BAS|200903|69.6|6.1
BAS|200904|18.4|12.9
BAS|200905|86.7|16.7
BAS|200906|65.9|17.7
BAS|200907|87.3|20.0
BAS|200908|84.9|21.1
BAS|200909|42.2|16.5
BAS|200910|47.3|10.6
BAS|200911|82.9|8.4
BAS|200912|112.8|2.4
BAS|201001|40.3|-0.7
BAS|201002|54.0|2.4
BAS|201003|45.2|5.9
BAS|201004|19.6|11.1
BAS|201005|140.5|12.5
BAS|201006|65.4|18.0
BAS|201007|44.4|21.6
BAS|201008|141.2|18.3
BAS|201009|53.8|14.1
BAS|201010|30.9|9.7
BAS|201011|71.6|6.3
BAS|201012|128.3|-0.2
BAS|201101|38.9|2.4
BAS|201102|27.0|3.9
BAS|201103|48.2|7.5
BAS|201104|20.3|13.4
BAS|201105|48.4|16.6
BAS|201106|96.9|18.1
BAS|201107|114.7|17.4
BAS|201108|45.8|20.2
BAS|201109|79.8|17.4
BAS|201110|45.8|11.0
BAS|201111|4.1|6.4
BAS|201112|118.0|5.3
BAS|201201|63.3|3.8
BAS|201202|12.5|-2.2
BAS|201203|13.6|8.9
BAS|201204|100.0|9.8
BAS|201205|66.5|15.5
BAS|201206|134.3|18.4
BAS|201207|128.1|19.1
BAS|201208|120.5|20.7
BAS|201209|83.2|15.1
BAS|201210|89.2|10.8
BAS|201211|143.2|6.8
BAS|201212|93.5|3.6
BAS|201301|42.5|1.7
BAS|201302|63.5|0.4
BAS|201303|57.9|3.8
BAS|201304|84.8|10.2
BAS|201305|99.4|11.9
BAS|201306|64.5|17.5
BAS|201307|82.6|21.6
BAS|201308|-|-
BER|186401|22.5|-7.6
BER|186402|26.5|-1.8
BER|186403|57.1|3.9
BER|186404|55.1|6.5
BER|186405|68.5|11.9
BER|186406|146.0|13.5
BER|186407|43.4|17.1
BER|186408|54.8|15.0
BER|186409|49.9|12.0
BER|186410|27.2|5.7
BER|186411|47.8|2.0
BER|186412|5.1|-4.7
BER|186501|74.8|-0.9
BER|186502|49.8|-3.0
BER|186503|52.2|-1.9
BER|186504|15.5|11.5
BER|186505|69.6|14.2
BER|186506|18.5|15.5
BER|186507|78.6|18.4
BER|186508|153.2|15.1
BER|186509|0.6|15.2
BER|186510|84.0|8.7
BER|186511|67.6|3.0
BER|186512|25.3|-3.1
BER|186601|43.9|1.6
BER|186602|108.3|3.1
BER|186603|73.8|3.0
BER|186604|94.2|8.7
BER|186605|111.6|9.2
BER|186606|65.2|16.7
BER|186607|52.9|16.8
BER|186608|139.8|14.2
BER|186609|55.9|13.3
BER|186610|41.9|8.2
BER|186611|81.6|2.7
BER|186612|80.1|0.8
BER|186701|145.0|-2.4
BER|186702|44.5|4.1
BER|186703|120.4|3.2
BER|186704|127.7|7.6
BER|186705|78.6|12.2
BER|186706|136.3|14.8
BER|186707|69.3|15.7
BER|186708|60.7|17.1
BER|186709|91.3|13.7
BER|186710|132.9|6.0
BER|186711|15.0|0.4
BER|186712|78.8|-3.2
BER|186801|33.0|-3.5
BER|186802|10.1|1.4
BER|186803|46.2|2.0
BER|186804|83.3|6.7
BER|186805|44.7|16.8
BER|186806|89.2|16.4
BER|186807|95.8|17.6
BER|186808|119.4|16.7
BER|186809|118.2|15.0
BER|186810|92.7|7.9
BER|186811|36.5|-0.2
BER|186812|178.1|3.9
BER|186901|29.1|-2.4
BER|186902|42.3|3.6
BER|186903|59.7|-0.6
BER|186904|17.8|9.3
BER|186905|140.0|12.8
BER|186906|74.4|12.8
